  45.00    -25.00     50000.00 
  45.00    -25.00   1 
841 
    0.00    800.00      5.00   -2.21041388    0.00000000 
    0.00    850.00      5.00   -1.44228304    0.00000000 
    0.00    900.00      5.00   -0.93478191    0.00000000 
    0.00    950.00      5.00   -0.59725754    0.00000000 
    0.00   1000.00      5.00   -0.37145277    0.00000000 
    0.00   1050.00      5.00   -0.21972185    0.00000000 
    0.00   1100.00      5.00   -0.11754204    0.00000000 
    0.00   1150.00      5.00   -0.04879021    0.00000000 
    0.00   1200.00      5.00   -0.00276195    0.00000000 
   50.00   -200.00      5.00    2.69275887    0.00000000 
   50.00   -150.00      5.00    2.93745401    0.00000000 
   50.00   -100.00      5.00    2.90315467    0.00000000 
   50.00    -50.00      5.00    2.15681668    0.00000000 
   50.00      0.00      5.00   -0.23091846    0.00000000 
   50.00     50.00      5.00   -6.11505777    0.00000000 
   50.00    100.00      5.00  -18.45565571    0.00000000 
   50.00    150.00      5.00  -39.03794446    0.00000000 
   50.00    200.00      5.00  -63.15797294    0.00000000 
   50.00    250.00      5.00  -82.39779012    0.00000000 
   50.00    300.00      5.00  -92.12106373    0.00000000 
   50.00    350.00      5.00  -90.21389011    0.00000000 
   50.00    400.00      5.00  -76.30144259    0.00000000 
   50.00    450.00      5.00  -55.92907400    0.00000000 
   50.00    500.00      5.00  -37.43252842    0.00000000 
   50.00    550.00      5.00  -24.10604011    0.00000000 
   50.00    600.00      5.00  -15.36228295    0.00000000 
   50.00    650.00      5.00   -9.81148027    0.00000000 
   50.00    700.00      5.00   -6.31374756    0.00000000 
   50.00    750.00      5.00   -4.10041173    0.00000000 
   50.00    800.00      5.00   -2.68615762    0.00000000 
   50.00    850.00      5.00   -1.77150314    0.00000000 
   50.00    900.00      5.00   -1.17239942    0.00000000 
   50.00    950.00      5.00   -0.77514104    0.00000000 
   50.00   1000.00      5.00   -0.50876434    0.00000000 
   50.00   1050.00      5.00   -0.32841915    0.00000000 
   50.00   1100.00      5.00   -0.20536958    0.00000000 
   50.00   1150.00      5.00   -0.12094712    0.00000000 
   50.00   1200.00      5.00   -0.06285764    0.00000000 
  100.00   -200.00      5.00    5.70971345    0.00000000 
  100.00   -150.00      5.00    7.30018194    0.00000000 
  100.00   -100.00      5.00    9.32206769    0.00000000 
  100.00    -50.00      5.00   11.72417933    0.00000000 
  100.00      0.00      5.00   14.04611082    0.00000000 
  100.00     50.00      5.00   14.50666861    0.00000000 
  100.00    100.00      5.00    7.40142252    0.00000000 
  100.00    150.00      5.00  -19.27685604    0.00000000 
  100.00    200.00      5.00  -63.22681567    0.00000000 
  100.00    250.00      5.00  -101.14317801    0.00000000 
  100.00    300.00      5.00  -125.47624443    0.00000000 
  100.00    350.00      5.00  -134.08589228    0.00000000 
  100.00    400.00      5.00  -118.41913431    0.00000000 
  100.00    450.00      5.00  -82.92918067    0.00000000 
  100.00    500.00      5.00  -51.80896413    0.00000000 
  100.00    550.00      5.00  -31.66595000    0.00000000 
  100.00    600.00      5.00  -19.48414962    0.00000000 
  100.00    650.00      5.00  -12.17249448    0.00000000 
  100.00    700.00      5.00   -7.74038217    0.00000000 
  100.00    750.00      5.00   -5.00945945    0.00000000 
  100.00    800.00      5.00   -3.29486350    0.00000000 
  100.00    850.00      5.00   -2.19750726    0.00000000 
  100.00    900.00      5.00   -1.48207310    0.00000000 
  100.00    950.00      5.00   -1.00753781    0.00000000 
  100.00   1000.00      5.00   -0.68783514    0.00000000 
  100.00   1050.00      5.00   -0.46944369    0.00000000 
  100.00   1100.00      5.00   -0.31845845    0.00000000 
  100.00   1150.00      5.00   -0.21301535    0.00000000 
  100.00   1200.00      5.00   -0.13877584    0.00000000 
  150.00   -200.00      5.00    9.19149354    0.00000000 
  150.00   -150.00      5.00   12.55768353    0.00000000 
  150.00   -100.00      5.00   17.50955987    0.00000000 
  150.00    -50.00      5.00   24.91094098    0.00000000 
  150.00      0.00      5.00   36.08448682    0.00000000 
  150.00     50.00      5.00   52.80637616    0.00000000 
  150.00    100.00      5.00   74.88490637    0.00000000 
  150.00    150.00      5.00   75.37408581    0.00000000 
  150.00    200.00      5.00   10.04739340    0.00000000 
  150.00    250.00      5.00  -56.31943134    0.00000000 
  150.00    300.00      5.00  -107.40549214    0.00000000 
  150.00    350.00      5.00  -151.65719565    0.00000000 
  150.00    400.00      5.00  -168.72277892    0.00000000 
  150.00    450.00      5.00  -118.64587925    0.00000000 
  150.00    500.00      5.00  -69.48681703    0.00000000 
  150.00    550.00      5.00  -40.59322548    0.00000000 
  150.00    600.00      5.00  -24.28947329    0.00000000 
  150.00    650.00      5.00  -14.93364562    0.00000000 
  150.00    700.00      5.00   -9.42735808    0.00000000 
  150.00    750.00      5.00   -6.09871904    0.00000000 
  150.00    800.00      5.00   -4.03281562    0.00000000 
  150.00    850.00      5.00   -2.71824630    0.00000000 
  150.00    900.00      5.00   -1.86225419    0.00000000 
  150.00    950.00      5.00   -1.29305739    0.00000000 
  150.00   1000.00      5.00   -0.90736548    0.00000000 
  150.00   1050.00      5.00   -0.64159386    0.00000000 
  150.00   1100.00      5.00   -0.45572144    0.00000000 
  150.00   1150.00      5.00   -0.32403052    0.00000000 
  150.00   1200.00      5.00   -0.22967412    0.00000000 
  200.00   -200.00      5.00   12.76699720    0.00000000 
  200.00   -150.00      5.00   18.08772876    0.00000000 
  200.00   -100.00      5.00   26.38864003    0.00000000 
  200.00    -50.00      5.00   39.77276930    0.00000000 
  200.00      0.00      5.00   62.14970629    0.00000000 
  200.00     50.00      5.00  101.00152790    0.00000000 
  200.00    100.00      5.00  167.65625367    0.00000000 
  200.00    150.00      5.00  226.62700061    0.00000000 
  200.00    200.00      5.00  158.62147993    0.00000000 
  200.00    250.00      5.00   65.10644801    0.00000000 
  200.00    300.00      5.00  -18.02783369    0.00000000 
  200.00    350.00      5.00  -113.35680851    0.00000000 
  200.00    400.00      5.00  -194.88156464    0.00000000 
  200.00    450.00      5.00  -149.93732478    0.00000000 
  200.00    500.00      5.00  -86.45766105    0.00000000 
  200.00    550.00      5.00  -49.49257751    0.00000000 
  200.00    600.00      5.00  -29.22795791    0.00000000 
  200.00    650.00      5.00  -17.85573143    0.00000000 
  200.00    700.00      5.00  -11.26083125    0.00000000 
  200.00    750.00      5.00   -7.30887613    0.00000000 
  200.00    800.00      5.00   -4.86631557    0.00000000 
  200.00    850.00      5.00   -3.31305405    0.00000000 
  200.00    900.00      5.00   -2.29945014    0.00000000 
  200.00    950.00      5.00   -1.62245203    0.00000000 
  200.00   1000.00      5.00   -1.16077940    0.00000000 
  200.00   1050.00      5.00   -0.84006147    0.00000000 
  200.00   1100.00      5.00   -0.61356666    0.00000000 
  200.00   1150.00      5.00   -0.45126327    0.00000000 
  200.00   1200.00      5.00   -0.33344937    0.00000000 
  250.00   -200.00      5.00   15.95474150    0.00000000 
  250.00   -150.00      5.00   23.02657448    0.00000000 
  250.00   -100.00      5.00   34.33792349    0.00000000 
  250.00    -50.00      5.00   53.08700145    0.00000000 
  250.00      0.00      5.00   85.28779619    0.00000000 
  250.00     50.00      5.00  142.06539732    0.00000000 
  250.00    100.00      5.00  237.98757308    0.00000000 
  250.00    150.00      5.00  326.01081595    0.00000000 
  250.00    200.00      5.00  260.52235336    0.00000000 
  250.00    250.00      5.00  151.53020647    0.00000000 
  250.00    300.00      5.00   44.54200522    0.00000000 
  250.00    350.00      5.00  -84.96728869    0.00000000 
  250.00    400.00      5.00  -200.64464925    0.00000000 
  250.00    450.00      5.00  -165.16529689    0.00000000 
  250.00    500.00      5.00  -97.49754461    0.00000000 
  250.00    550.00      5.00  -56.28609149    0.00000000 
  250.00    600.00      5.00  -33.41571498    0.00000000 
  250.00    650.00      5.00  -20.52827580    0.00000000 
  250.00    700.00      5.00  -13.03320365    0.00000000 
  250.00    750.00      5.00   -8.52659640    0.00000000 
  250.00    800.00      5.00   -5.72931559    0.00000000 
  250.00    850.00      5.00   -3.94129716    0.00000000 
  250.00    900.00      5.00   -2.76752821    0.00000000 
  250.00    950.00      5.00   -1.97829215    0.00000000 
  250.00   1000.00      5.00   -1.43609696    0.00000000 
  250.00   1050.00      5.00   -1.05640205    0.00000000 
  250.00   1100.00      5.00   -0.78591269    0.00000000 
  250.00   1150.00      5.00   -0.59025208    0.00000000 
  250.00   1200.00      5.00   -0.44677502    0.00000000 
  300.00   -200.00      5.00   18.28878403    0.00000000 
  300.00   -150.00      5.00   26.52818139    0.00000000 
  300.00   -100.00      5.00   39.76590220    0.00000000 
  300.00    -50.00      5.00   61.78303413    0.00000000 
  300.00      0.00      5.00   99.60702140    0.00000000 
  300.00     50.00      5.00  165.82136338    0.00000000 
  300.00    100.00      5.00  275.71596954    0.00000000 
  300.00    150.00      5.00  378.44440514    0.00000000 
  300.00    200.00      5.00  320.30422848    0.00000000 
  300.00    250.00      5.00  208.82543343    0.00000000 
  300.00    300.00      5.00   91.73592862    0.00000000 
  300.00    350.00      5.00  -53.85023407    0.00000000 
  300.00    400.00      5.00  -187.23665971    0.00000000 
  300.00    450.00      5.00  -163.42075566    0.00000000 
  300.00    500.00      5.00  -99.95971771    0.00000000 
  300.00    550.00      5.00  -59.32051805    0.00000000 
  300.00    600.00      5.00  -35.97756555    0.00000000 
  300.00    650.00      5.00  -22.48669386    0.00000000 
  300.00    700.00      5.00  -14.48799917    0.00000000 
  300.00    750.00      5.00   -9.60382241    0.00000000 
  300.00    800.00      5.00   -6.53267472    0.00000000 
  300.00    850.00      5.00   -4.54725241    0.00000000 
  300.00    900.00      5.00   -3.23048531    0.00000000 
  300.00    950.00      5.00   -2.33663187    0.00000000 
  300.00   1000.00      5.00   -1.71698010    0.00000000 
  300.00   1050.00      5.00   -1.27921388    0.00000000 
  300.00   1100.00      5.00   -0.96464123    0.00000000 
  300.00   1150.00      5.00   -0.73511169    0.00000000 
  300.00   1200.00      5.00   -0.56531504    0.00000000 
  350.00   -200.00      5.00   19.45322897    0.00000000 
  350.00   -150.00      5.00   28.03687038    0.00000000 
  350.00   -100.00      5.00   41.66634177    0.00000000 
  350.00    -50.00      5.00   64.01406773    0.00000000 
  350.00      0.00      5.00  101.82311191    0.00000000 
  350.00     50.00      5.00  167.32175810    0.00000000 
  350.00    100.00      5.00  277.15401123    0.00000000 
  350.00    150.00      5.00  388.12615687    0.00000000 
  350.00    200.00      5.00  347.06387422    0.00000000 
  350.00    250.00      5.00  247.22663682    0.00000000 
  350.00    300.00      5.00  135.42753463    0.00000000 
  350.00    350.00      5.00   -8.95794383    0.00000000 
  350.00    400.00      5.00  -150.81351849    0.00000000 
  350.00    450.00      5.00  -144.72276736    0.00000000 
  350.00    500.00      5.00  -93.38788212    0.00000000 
  350.00    550.00      5.00  -57.91397743    0.00000000 
  350.00    600.00      5.00  -36.37103293    0.00000000 
  350.00    650.00      5.00  -23.36790973    0.00000000 
  350.00    700.00      5.00  -15.39435704    0.00000000 
  350.00    750.00      5.00  -10.39484250    0.00000000 
  350.00    800.00      5.00   -7.18347688    0.00000000 
  350.00    850.00      5.00   -5.07063059    0.00000000 
  350.00    900.00      5.00   -3.64841610    0.00000000 
  350.00    950.00      5.00   -2.67051696    0.00000000 
  350.00   1000.00      5.00   -1.98486119    0.00000000 
  350.00   1050.00      5.00   -1.49546654    0.00000000 
  350.00   1100.00      5.00   -1.14044777    0.00000000 
  350.00   1150.00      5.00   -0.87909032    0.00000000 
  350.00   1200.00      5.00   -0.68409653    0.00000000 
  400.00   -200.00      5.00   19.36933796    0.00000000 
  400.00   -150.00      5.00   27.45764048    0.00000000 
  400.00   -100.00      5.00   39.94610534    0.00000000 
  400.00    -50.00      5.00   59.71857425    0.00000000 
  400.00      0.00      5.00   91.75333830    0.00000000 
  400.00     50.00      5.00  144.43706226    0.00000000 
  400.00    100.00      5.00  228.11583267    0.00000000 
  400.00    150.00      5.00  313.37512006    0.00000000 
  400.00    200.00      5.00  292.69513339    0.00000000 
  400.00    250.00      5.00  217.87581311    0.00000000 
  400.00    300.00      5.00  127.76415266    0.00000000 
  400.00    350.00      5.00   13.55943422    0.00000000 
  400.00    400.00      5.00  -100.09519942    0.00000000 
  400.00    450.00      5.00  -111.35993537    0.00000000 
  400.00    500.00      5.00  -79.13696533    0.00000000 
  400.00    550.00      5.00  -52.41975909    0.00000000 
  400.00    600.00      5.00  -34.54492514    0.00000000 
  400.00    650.00      5.00  -23.02790447    0.00000000 
  400.00    700.00      5.00  -15.61779300    0.00000000 
  400.00    750.00      5.00  -10.79651281    0.00000000 
  400.00    800.00      5.00   -7.60771977    0.00000000 
  400.00    850.00      5.00   -5.45953101    0.00000000 
  400.00    900.00      5.00   -3.98506056    0.00000000 
  400.00    950.00      5.00   -2.95448541    0.00000000 
  400.00   1000.00      5.00   -2.22169129    0.00000000 
  400.00   1050.00      5.00   -1.69221872    0.00000000 
  400.00   1100.00      5.00   -1.30393913    0.00000000 
  400.00   1150.00      5.00   -1.01528561    0.00000000 
  400.00   1200.00      5.00   -0.79798599    0.00000000 
  450.00   -200.00      5.00   18.20058719    0.00000000 
  450.00   -150.00      5.00   25.15790133    0.00000000 
  450.00   -100.00      5.00   35.43200529    0.00000000 
  450.00    -50.00      5.00   50.76680035    0.00000000 
  450.00      0.00      5.00   73.64233148    0.00000000 
  450.00     50.00      5.00  106.74419900    0.00000000 
  450.00    100.00      5.00  148.67526948    0.00000000 
  450.00    150.00      5.00  177.96815407    0.00000000 
  450.00    200.00      5.00  161.32512964    0.00000000 
  450.00    250.00      5.00  113.23179391    0.00000000 
  450.00    300.00      5.00   52.91487227    0.00000000 
  450.00    350.00      5.00  -13.81714711    0.00000000 
  450.00    400.00      5.00  -67.11910661    0.00000000 
  450.00    450.00      5.00  -76.89570346    0.00000000 
  450.00    500.00      5.00  -61.54647021    0.00000000 
  450.00    550.00      5.00  -44.31190358    0.00000000 
  450.00    600.00      5.00  -30.98051358    0.00000000 
  450.00    650.00      5.00  -21.59048357    0.00000000 
  450.00    700.00      5.00  -15.16006495    0.00000000 
  450.00    750.00      5.00  -10.77566107    0.00000000 
  450.00    800.00      5.00   -7.76784954    0.00000000 
  450.00    850.00      5.00   -5.68137041    0.00000000 
  450.00    900.00      5.00   -4.21458588    0.00000000 
  450.00    950.00      5.00   -3.16880384    0.00000000 
  450.00   1000.00      5.00   -2.41261894    0.00000000 
  450.00   1050.00      5.00   -1.85833734    0.00000000 
  450.00   1100.00      5.00   -1.44675464    0.00000000 
  450.00   1150.00      5.00   -1.13738779    0.00000000 
  450.00   1200.00      5.00   -0.90218968    0.00000000 
  500.00   -200.00      5.00   16.27611365    0.00000000 
  500.00   -150.00      5.00   21.79352729    0.00000000 
  500.00   -100.00      5.00   29.47334940    0.00000000 
  500.00    -50.00      5.00   40.05733051    0.00000000 
  500.00      0.00      5.00   54.14475989    0.00000000 
  500.00     50.00      5.00   71.22563135    0.00000000 
  500.00    100.00      5.00   87.23122016    0.00000000 
  500.00    150.00      5.00   92.24273962    0.00000000 
  500.00    200.00      5.00   77.95953128    0.00000000 
  500.00    250.00      5.00   48.53417343    0.00000000 
  500.00    300.00      5.00   12.59276066    0.00000000 
  500.00    350.00      5.00  -22.34683715    0.00000000 
  500.00    400.00      5.00  -46.30159291    0.00000000 
  500.00    450.00      5.00  -52.21723461    0.00000000 
  500.00    500.00      5.00  -45.66339363    0.00000000 
  500.00    550.00      5.00  -35.63784202    0.00000000 
  500.00    600.00      5.00  -26.51900360    0.00000000 
  500.00    650.00      5.00  -19.39611188    0.00000000 
  500.00    700.00      5.00  -14.14995788    0.00000000 
  500.00    750.00      5.00  -10.37255059    0.00000000 
  500.00    800.00      5.00   -7.66865073    0.00000000 
  500.00    850.00      5.00   -5.72810798    0.00000000 
  500.00    900.00      5.00   -4.32553603    0.00000000 
  500.00    950.00      5.00   -3.30227346    0.00000000 
  500.00   1000.00      5.00   -2.54793341    0.00000000 
  500.00   1050.00      5.00   -1.98583198    0.00000000 
  500.00   1100.00      5.00   -1.56248266    0.00000000 
  500.00   1150.00      5.00   -1.24031241    0.00000000 
  500.00   1200.00      5.00   -0.99269392    0.00000000 
  550.00   -200.00      5.00   13.97271610    0.00000000 
  550.00   -150.00      5.00   18.05118070    0.00000000 
  550.00   -100.00      5.00   23.34398942    0.00000000 
  550.00    -50.00      5.00   29.98519319    0.00000000 
  550.00      0.00      5.00   37.73227888    0.00000000 
  550.00     50.00      5.00   45.41410586    0.00000000 
  550.00    100.00      5.00   50.27048215    0.00000000 
  550.00    150.00      5.00   48.37517444    0.00000000 
  550.00    200.00      5.00   37.51069237    0.00000000 
  550.00    250.00      5.00   19.53595779    0.00000000 
  550.00    300.00      5.00   -1.24103249    0.00000000 
  550.00    350.00      5.00  -20.04678165    0.00000000 
  550.00    400.00      5.00  -32.38259515    0.00000000 
  550.00    450.00      5.00  -36.19319131    0.00000000 
  550.00    500.00      5.00  -33.47912903    0.00000000 
  550.00    550.00      5.00  -27.88737116    0.00000000 
  550.00    600.00      5.00  -21.97819689    0.00000000 
  550.00    650.00      5.00  -16.85812820    0.00000000 
  550.00    700.00      5.00  -12.78770560    0.00000000 
  550.00    750.00      5.00   -9.68002936    0.00000000 
  550.00    800.00      5.00   -7.35020915    0.00000000 
  550.00    850.00      5.00   -5.61454548    0.00000000 
  550.00    900.00      5.00   -4.32103667    0.00000000 
  550.00    950.00      5.00   -3.35298569    0.00000000 
  550.00   1000.00      5.00   -2.62386868    0.00000000 
  550.00   1050.00      5.00   -2.07054599    0.00000000 
  550.00   1100.00      5.00   -1.64720792    0.00000000 
  550.00   1150.00      5.00   -1.32061773    0.00000000 
  550.00   1200.00      5.00   -1.06657776    0.00000000 
  600.00   -200.00      5.00   11.61310968    0.00000000 
  600.00   -150.00      5.00   14.45213911    0.00000000 
  600.00   -100.00      5.00   17.85932231    0.00000000 
  600.00    -50.00      5.00   21.70943356    0.00000000 
  600.00      0.00      5.00   25.57236542    0.00000000 
  600.00     50.00      5.00   28.51798243    0.00000000 
  600.00    100.00      5.00   29.07594328    0.00000000 
  600.00    150.00      5.00   25.72449018    0.00000000 
  600.00    200.00      5.00   17.92916361    0.00000000 
  600.00    250.00      5.00    6.78814736    0.00000000 
  600.00    300.00      5.00   -5.41819227    0.00000000 
  600.00    350.00      5.00  -16.09665234    0.00000000 
  600.00    400.00      5.00  -23.13321387    0.00000000 
  600.00    450.00      5.00  -25.73011866    0.00000000 
  600.00    500.00      5.00  -24.68675958    0.00000000 
  600.00    550.00      5.00  -21.60270626    0.00000000 
  600.00    600.00      5.00  -17.87479656    0.00000000 
  600.00    650.00      5.00  -14.31950380    0.00000000 
  600.00    700.00      5.00  -11.27549596    0.00000000 
  600.00    750.00      5.00   -8.81054714    0.00000000 
  600.00    800.00      5.00   -6.87254894    0.00000000 
  600.00    850.00      5.00   -5.37136161    0.00000000 
  600.00    900.00      5.00   -4.21578253    0.00000000 
  600.00    950.00      5.00   -3.32713839    0.00000000 
  600.00   1000.00      5.00   -2.64224119    0.00000000 
  600.00   1050.00      5.00   -2.11214347    0.00000000 
  600.00   1100.00      5.00   -1.69963042    0.00000000 
  600.00   1150.00      5.00   -1.37665874    0.00000000 
  600.00   1200.00      5.00   -1.12216177    0.00000000 
  650.00   -200.00      5.00    9.41605212    0.00000000 
  650.00   -150.00      5.00   11.29035751    0.00000000 
  650.00   -100.00      5.00   13.35238881    0.00000000 
  650.00    -50.00      5.00   15.41595641    0.00000000 
  650.00      0.00      5.00   17.11259868    0.00000000 
  650.00     50.00      5.00   17.85554845    0.00000000 
  650.00    100.00      5.00   16.92224597    0.00000000 
  650.00    150.00      5.00   13.73714326    0.00000000 
  650.00    200.00      5.00    8.26322990    0.00000000 
  650.00    250.00      5.00    1.19727115    0.00000000 
  650.00    300.00      5.00   -6.21617565    0.00000000 
  650.00    350.00      5.00  -12.60282641    0.00000000 
  650.00    400.00      5.00  -16.90682536    0.00000000 
  650.00    450.00      5.00  -18.73971692    0.00000000 
  650.00    500.00      5.00  -18.43469355    0.00000000 
  650.00    550.00      5.00  -16.73995932    0.00000000 
  650.00    600.00      5.00  -14.41280642    0.00000000 
  650.00    650.00      5.00  -11.99154972    0.00000000 
