 -40.00     25.00     50000.00 
 -40.00     25.00   1 
841 
  650.00   1050.00      5.00    3.66945943    0.00000000 
  650.00   1100.00      5.00    3.24696488    0.00000000 
  650.00   1150.00      5.00    2.87437502    0.00000000 
  650.00   1200.00      5.00    2.54780219    0.00000000 
  700.00   -200.00      5.00   -1.72663350    0.00000000 
  700.00   -150.00      5.00   -3.17021857    0.00000000 
  700.00   -100.00      5.00   -5.15480058    0.00000000 
  700.00    -50.00      5.00   -7.76480397    0.00000000 
  700.00      0.00      5.00  -10.99981217    0.00000000 
  700.00     50.00      5.00  -14.69152304    0.00000000 
  700.00    100.00      5.00  -18.43027099    0.00000000 
  700.00    150.00      5.00  -21.57296409    0.00000000 
  700.00    200.00      5.00  -23.39409821    0.00000000 
  700.00    250.00      5.00  -23.34338540    0.00000000 
  700.00    300.00      5.00  -21.27211470    0.00000000 
  700.00    350.00      5.00  -17.50898462    0.00000000 
  700.00    400.00      5.00  -12.75935667    0.00000000 
  700.00    450.00      5.00   -7.86736966    0.00000000 
  700.00    500.00      5.00   -3.53930370    0.00000000 
  700.00    550.00      5.00   -0.16755169    0.00000000 
  700.00    600.00      5.00    2.17358922    0.00000000 
  700.00    650.00      5.00    3.61632775    0.00000000 
  700.00    700.00      5.00    4.37350554    0.00000000 
  700.00    750.00      5.00    4.65529688    0.00000000 
  700.00    800.00      5.00    4.63262911    0.00000000 
  700.00    850.00      5.00    4.43018574    0.00000000 
  700.00    900.00      5.00    4.13262639    0.00000000 
  700.00    950.00      5.00    3.79436753    0.00000000 
  700.00   1000.00      5.00    3.44866344    0.00000000 
  700.00   1050.00      5.00    3.11468603    0.00000000 
  700.00   1100.00      5.00    2.80258284    0.00000000 
  700.00   1150.00      5.00    2.51690821    0.00000000 
  700.00   1200.00      5.00    2.25887198    0.00000000 
  750.00   -200.00      5.00   -2.00422594    0.00000000 
  750.00   -150.00      5.00   -3.23840975    0.00000000 
  750.00   -100.00      5.00   -4.84357570    0.00000000 
  750.00    -50.00      5.00   -6.84062353    0.00000000 
  750.00      0.00      5.00   -9.18382869    0.00000000 
  750.00     50.00      5.00  -11.72206952    0.00000000 
  750.00    100.00      5.00  -14.17621173    0.00000000 
  750.00    150.00      5.00  -16.16209711    0.00000000 
  750.00    200.00      5.00  -17.27596786    0.00000000 
  750.00    250.00      5.00  -17.22062443    0.00000000 
  750.00    300.00      5.00  -15.91561398    0.00000000 
  750.00    350.00      5.00  -13.53761873    0.00000000 
  750.00    400.00      5.00  -10.47176305    0.00000000 
  750.00    450.00      5.00   -7.19323514    0.00000000 
  750.00    500.00      5.00   -4.12947914    0.00000000 
  750.00    550.00      5.00   -1.56309928    0.00000000 
  750.00    600.00      5.00    0.39179835    0.00000000 
  750.00    650.00      5.00    1.75327636    0.00000000 
  750.00    700.00      5.00    2.61329976    0.00000000 
  750.00    750.00      5.00    3.08795736    0.00000000 
  750.00    800.00      5.00    3.28712124    0.00000000 
  750.00    850.00      5.00    3.30119820    0.00000000 
  750.00    900.00      5.00    3.19851432    0.00000000 
  750.00    950.00      5.00    3.02777171    0.00000000 
  750.00   1000.00      5.00    2.82215090    0.00000000 
  750.00   1050.00      5.00    2.60337058    0.00000000 
  750.00   1100.00      5.00    2.38506306    0.00000000 
  750.00   1150.00      5.00    2.17534420    0.00000000 
  750.00   1200.00      5.00    1.97866972    0.00000000 
  800.00   -200.00      5.00   -2.11825498    0.00000000 
  800.00   -150.00      5.00   -3.14955960    0.00000000 
  800.00   -100.00      5.00   -4.42933885    0.00000000 
  800.00    -50.00      5.00   -5.94907105    0.00000000 
  800.00      0.00      5.00   -7.65310425    0.00000000 
  800.00     50.00      5.00   -9.42194756    0.00000000 
  800.00    100.00      5.00  -11.06838815    0.00000000 
  800.00    150.00      5.00  -12.35817356    0.00000000 
  800.00    200.00      5.00  -13.05894689    0.00000000 
  800.00    250.00      5.00  -13.00507542    0.00000000 
  800.00    300.00      5.00  -12.15278732    0.00000000 
  800.00    350.00      5.00  -10.60082194    0.00000000 
  800.00    400.00      5.00   -8.56635052    0.00000000 
  800.00    450.00      5.00   -6.32520739    0.00000000 
  800.00    500.00      5.00   -4.14062127    0.00000000 
  800.00    550.00      5.00   -2.20824339    0.00000000 
  800.00    600.00      5.00   -0.63404999    0.00000000 
  800.00    650.00      5.00    0.55680538    0.00000000 
  800.00    700.00      5.00    1.39449509    0.00000000 
  800.00    750.00      5.00    1.93724665    0.00000000 
  800.00    800.00      5.00    2.25069776    0.00000000 
  800.00    850.00      5.00    2.39572566    0.00000000 
  800.00    900.00      5.00    2.42307073    0.00000000 
  800.00    950.00      5.00    2.37221302    0.00000000 
  800.00   1000.00      5.00    2.27240379    0.00000000 
  800.00   1050.00      5.00    2.14450446    0.00000000 
  800.00   1100.00      5.00    2.00290959    0.00000000 
  800.00   1150.00      5.00    1.85723377    0.00000000 
  800.00   1200.00      5.00    1.71366534    0.00000000 
  850.00   -200.00      5.00   -2.12145012    0.00000000 
  850.00   -150.00      5.00   -2.97079353    0.00000000 
  850.00   -100.00      5.00   -3.98345085    0.00000000 
  850.00    -50.00      5.00   -5.13958331    0.00000000 
  850.00      0.00      5.00   -6.38769623    0.00000000 
  850.00     50.00      5.00   -7.63827864    0.00000000 
  850.00    100.00      5.00   -8.76602312    0.00000000 
  850.00    150.00      5.00   -9.62515495    0.00000000 
  850.00    200.00      5.00  -10.07788385    0.00000000 
  850.00    250.00      5.00  -10.02897501    0.00000000 
  850.00    300.00      5.00   -9.45417539    0.00000000 
  850.00    350.00      5.00   -8.41079818    0.00000000 
  850.00    400.00      5.00   -7.02541557    0.00000000 
  850.00    450.00      5.00   -5.46288675    0.00000000 
  850.00    500.00      5.00   -3.88830911    0.00000000 
  850.00    550.00      5.00   -2.43530586    0.00000000 
  850.00    600.00      5.00   -1.18947108    0.00000000 
  850.00    650.00      5.00   -0.18789363    0.00000000 
  850.00    700.00      5.00    0.57051507    0.00000000 
  850.00    750.00      5.00    1.11088939    0.00000000 
  850.00    800.00      5.00    1.46964342    0.00000000 
  850.00    850.00      5.00    1.68536442    0.00000000 
  850.00    900.00      5.00    1.79350149    0.00000000 
  850.00    950.00      5.00    1.82397217    0.00000000 
  850.00   1000.00      5.00    1.80062503    0.00000000 
  850.00   1050.00      5.00    1.74169454    0.00000000 
  850.00   1100.00      5.00    1.66067280    0.00000000 
  850.00   1150.00      5.00    1.56726688    0.00000000 
  850.00   1200.00      5.00    1.46827799    0.00000000 
  900.00   -200.00      5.00   -2.05416834    0.00000000 
  900.00   -150.00      5.00   -2.74759689    0.00000000 
  900.00   -100.00      5.00   -3.54651617    0.00000000 
  900.00    -50.00      5.00   -4.42863748    0.00000000 
  900.00      0.00      5.00   -5.35099307    0.00000000 
  900.00     50.00      5.00   -6.24816114    0.00000000 
  900.00    100.00      5.00   -7.03586151    0.00000000 
  900.00    150.00      5.00   -7.62155605    0.00000000 
  900.00    200.00      5.00   -7.92125303    0.00000000 
  900.00    250.00      5.00   -7.87853125    0.00000000 
  900.00    300.00      5.00   -7.47964971    0.00000000 
  900.00    350.00      5.00   -6.75907423    0.00000000 
  900.00    400.00      5.00   -5.79295866    0.00000000 
  900.00    450.00      5.00   -4.68260349    0.00000000 
  900.00    500.00      5.00   -3.53353382    0.00000000 
  900.00    550.00      5.00   -2.43688762    0.00000000 
  900.00    600.00      5.00   -1.45793455    0.00000000 
  900.00    650.00      5.00   -0.63303116    0.00000000 
  900.00    700.00      5.00    0.02680797    0.00000000 
  900.00    750.00      5.00    0.52894376    0.00000000 
  900.00    800.00      5.00    0.89166433    0.00000000 
  900.00    850.00      5.00    1.13801793    0.00000000 
  900.00    900.00      5.00    1.29154427    0.00000000 
  900.00    950.00      5.00    1.37378308    0.00000000 
  900.00   1000.00      5.00    1.40312452    0.00000000 
  900.00   1050.00      5.00    1.39452976    0.00000000 
  900.00   1100.00      5.00    1.35973959    0.00000000 
  900.00   1150.00      5.00    1.30770769    0.00000000 
  900.00   1200.00      5.00    1.24509830    0.00000000 
  950.00   -200.00      5.00   -1.94548236    0.00000000 
  950.00   -150.00      5.00   -2.50902237    0.00000000 
  950.00   -100.00      5.00   -3.13941567    0.00000000 
  950.00    -50.00      5.00   -3.81583960    0.00000000 
  950.00      0.00      5.00   -4.50416929    0.00000000 
  950.00     50.00      5.00   -5.15707599    0.00000000 
  950.00    100.00      5.00   -5.71738859    0.00000000 
  950.00    150.00      5.00   -6.12521816    0.00000000 
  950.00    200.00      5.00   -6.32804625    0.00000000 
  950.00    250.00      5.00   -6.29149351    0.00000000 
  950.00    300.00      5.00   -6.00759585    0.00000000 
  950.00    350.00      5.00   -5.49776199    0.00000000 
  950.00    400.00      5.00   -4.80919701    0.00000000 
  950.00    450.00      5.00   -4.00578994    0.00000000 
  950.00    500.00      5.00   -3.15628150    0.00000000 
  950.00    550.00      5.00   -2.32314966    0.00000000 
  950.00    600.00      5.00   -1.55489572    0.00000000 
  950.00    650.00      5.00   -0.88280522    0.00000000 
  950.00    700.00      5.00   -0.32166282    0.00000000 
  950.00    750.00      5.00    0.12702582    0.00000000 
  950.00    800.00      5.00    0.47087442    0.00000000 
  950.00    850.00      5.00    0.72268213    0.00000000 
  950.00    900.00      5.00    0.89733219    0.00000000 
  950.00    950.00      5.00    1.00967634    0.00000000 
  950.00   1000.00      5.00    1.07329175    0.00000000 
  950.00   1050.00      5.00    1.09989276    0.00000000 
  950.00   1100.00      5.00    1.09917597    0.00000000 
  950.00   1150.00      5.00    1.07891869    0.00000000 
  950.00   1200.00      5.00    1.04520329    0.00000000 
 1000.00   -200.00      5.00   -1.81539020    0.00000000 
 1000.00   -150.00      5.00   -2.27259485    0.00000000 
 1000.00   -100.00      5.00   -2.77113685    0.00000000 
 1000.00    -50.00      5.00   -3.29307797    0.00000000 
 1000.00      0.00      5.00   -3.81199678    0.00000000 
 1000.00     50.00      5.00   -4.29373531    0.00000000 
 1000.00    100.00      5.00   -4.69910250    0.00000000 
 1000.00    150.00      5.00   -4.98861249    0.00000000 
 1000.00    200.00      5.00   -5.12864300    0.00000000 
 1000.00    250.00      5.00   -5.09769187    0.00000000 
 1000.00    300.00      5.00   -4.89104293    0.00000000 
 1000.00    350.00      5.00   -4.52239099    0.00000000 
 1000.00    400.00      5.00   -4.02181302    0.00000000 
 1000.00    450.00      5.00   -3.43059446    0.00000000 
 1000.00    500.00      5.00   -2.79435608    0.00000000 
 1000.00    550.00      5.00   -2.15629772    0.00000000 
 1000.00    600.00      5.00   -1.55207628    0.00000000 
 1000.00    650.00      5.00   -1.00708338    0.00000000 
 1000.00    700.00      5.00   -0.53606450    0.00000000 
 1000.00    750.00      5.00   -0.14445246    0.00000000 
 1000.00    800.00      5.00    0.16940585    0.00000000 
 1000.00    850.00      5.00    0.41184346    0.00000000 
 1000.00    900.00      5.00    0.59175215    0.00000000 
 1000.00    950.00      5.00    0.71895757    0.00000000 
 1000.00   1000.00      5.00    0.80311712    0.00000000 
 1000.00   1050.00      5.00    0.85306600    0.00000000 
 1000.00   1100.00      5.00    0.87649973    0.00000000 
 1000.00   1150.00      5.00    0.87988369    0.00000000 
 1000.00   1200.00      5.00    0.86850060    0.00000000 
 1050.00   -200.00      5.00   -1.67710293    0.00000000 
 1050.00   -150.00      5.00   -2.04816533    0.00000000 
 1050.00   -100.00      5.00   -2.44387899    0.00000000 
 1050.00    -50.00      5.00   -2.84943113    0.00000000 
 1050.00      0.00      5.00   -3.24462652    0.00000000 
 1050.00     50.00      5.00   -3.60475953    0.00000000 
 1050.00    100.00      5.00   -3.90265396    0.00000000 
 1050.00    150.00      5.00   -4.11181031    0.00000000 
 1050.00    200.00      5.00   -4.21022884    0.00000000 
 1050.00    250.00      5.00   -4.18413413    0.00000000 
 1050.00    300.00      5.00   -4.03067830    0.00000000 
 1050.00    350.00      5.00   -3.75885755    0.00000000 
 1050.00    400.00      5.00   -3.38832497    0.00000000 
 1050.00    450.00      5.00   -2.94636759    0.00000000 
 1050.00    500.00      5.00   -2.46381160    0.00000000 
 1050.00    550.00      5.00   -1.97084083    0.00000000 
 1050.00    600.00      5.00   -1.49360131    0.00000000 
 1050.00    650.00      5.00   -1.05210604    0.00000000 
 1050.00    700.00      5.00   -0.65952439    0.00000000 
 1050.00    750.00      5.00   -0.32260165    0.00000000 
 1050.00    800.00      5.00   -0.04278915    0.00000000 
 1050.00    850.00      5.00    0.18233497    0.00000000 
 1050.00    900.00      5.00    0.35767391    0.00000000 
 1050.00    950.00      5.00    0.48943711    0.00000000 
 1050.00   1000.00      5.00    0.58425494    0.00000000 
 1050.00   1050.00      5.00    0.64857867    0.00000000 
 1050.00   1100.00      5.00    0.68832032    0.00000000 
 1050.00   1150.00      5.00    0.70867325    0.00000000 
 1050.00   1200.00      5.00    0.71405725    0.00000000 
 1100.00   -200.00      5.00   -1.53899142    0.00000000 
 1100.00   -150.00      5.00   -1.84067860    0.00000000 
 1100.00   -100.00      5.00   -2.15621129    0.00000000 
 1100.00    -50.00      5.00   -2.47364314    0.00000000 
 1100.00      0.00      5.00   -2.77762497    0.00000000 
 1100.00     50.00      5.00   -3.05020075    0.00000000 
 1100.00    100.00      5.00   -3.27230026    0.00000000 
 1100.00    150.00      5.00   -3.42583775    0.00000000 
 1100.00    200.00      5.00   -3.49612512    0.00000000 
 1100.00    250.00      5.00   -3.47414018    0.00000000 
 1100.00    300.00      5.00   -3.35813344    0.00000000 
 1100.00    350.00      5.00   -3.15415813    0.00000000 
 1100.00    400.00      5.00   -2.87535534    0.00000000 
 1100.00    450.00      5.00   -2.54013967    0.00000000 
 1100.00    500.00      5.00   -2.16970076    0.00000000 
 1100.00    550.00      5.00   -1.78536898    0.00000000 
 1100.00    600.00      5.00   -1.40635522    0.00000000 
 1100.00    650.00      5.00   -1.04820211    0.00000000 
 1100.00    700.00      5.00   -0.72205612    0.00000000 
 1100.00    750.00      5.00   -0.43467132    0.00000000 
 1100.00    800.00      5.00   -0.18893614    0.00000000 
 1100.00    850.00      5.00    0.01531731    0.00000000 
 1100.00    900.00      5.00    0.18042885    0.00000000 
 1100.00    950.00      5.00    0.31009449    0.00000000 
 1100.00   1000.00      5.00    0.40869630    0.00000000 
 1100.00   1050.00      5.00    0.48080248    0.00000000 
 1100.00   1100.00      5.00    0.53082754    0.00000000 
 1100.00   1150.00      5.00    0.56282590    0.00000000 
 1100.00   1200.00      5.00    0.58038647    0.00000000 
 1150.00   -200.00      5.00   -1.40609222    0.00000000 
 1150.00   -150.00      5.00   -1.65205721    0.00000000 
 1150.00   -100.00      5.00   -1.90495059    0.00000000 
 1150.00    -50.00      5.00   -2.15526469    0.00000000 
 1150.00      0.00      5.00   -2.39134809    0.00000000 
 1150.00     50.00      5.00   -2.60006562    0.00000000 
 1150.00    100.00      5.00   -2.76787478    0.00000000 
 1150.00    150.00      5.00   -2.88223470    0.00000000 
 1150.00    200.00      5.00   -2.93315447    0.00000000 
 1150.00    250.00      5.00   -2.91460433    0.00000000 
 1150.00    300.00      5.00   -2.82549364    0.00000000 
 1150.00    350.00      5.00   -2.66998485    0.00000000 
 1150.00    400.00      5.00   -2.45705146    0.00000000 
 1150.00    450.00      5.00   -2.19936159    0.00000000 
 1150.00    500.00      5.00   -1.91171913    0.00000000 
 1150.00    550.00      5.00   -1.60937486    0.00000000 
 1150.00    600.00      5.00   -1.30651110    0.00000000 
 1150.00    650.00      5.00   -1.01511839    0.00000000 
 1150.00    700.00      5.00   -0.74436142    0.00000000 
 1150.00    750.00      5.00   -0.50041463    0.00000000 
 1150.00    800.00      5.00   -0.28666775    0.00000000 
 1150.00    850.00      5.00   -0.10416652    0.00000000 
 1150.00    900.00      5.00    0.04784148    0.00000000 
 1150.00    950.00      5.00    0.17135758    0.00000000 
 1150.00   1000.00      5.00    0.26914493    0.00000000 
 1150.00   1050.00      5.00    0.34433546    0.00000000 
 1150.00   1100.00      5.00    0.40013804    0.00000000 
 1150.00   1150.00      5.00    0.43963928    0.00000000 
 1150.00   1200.00      5.00    0.46568099    0.00000000 
 1200.00   -200.00      5.00   -1.28120894    0.00000000 
 1200.00   -150.00      5.00   -1.48243835    0.00000000 
 1200.00   -100.00      5.00   -1.68623704    0.00000000 
 1200.00    -50.00      5.00   -1.88509110    0.00000000 
 1200.00      0.00      5.00   -2.07014260    0.00000000 
 1200.00     50.00      5.00   -2.23171154    0.00000000 
 1200.00    100.00      5.00   -2.36006749    0.00000000 
 1200.00    150.00      5.00   -2.44638372    0.00000000 
 1200.00    200.00      5.00   -2.48374642    0.00000000 
 1200.00    250.00      5.00   -2.46805031    0.00000000 
 1200.00    300.00      5.00   -2.39860734    0.00000000 
 1200.00    350.00      5.00   -2.27833665    0.00000000 
 1200.00    400.00      5.00   -2.11348466    0.00000000 
 1200.00    450.00      5.00   -1.91292200    0.00000000 
 1200.00    500.00      5.00   -1.68715039    0.00000000 
 1200.00    550.00      5.00   -1.44720157    0.00000000 
 1200.00    600.00      5.00   -1.20361196    0.00000000 
 1200.00    650.00      5.00   -0.96561455    0.00000000 
 1200.00    700.00      5.00   -0.74062410    0.00000000 
 1200.00    750.00      5.00   -0.53402311    0.00000000 
 1200.00    800.00      5.00   -0.34920375    0.00000000 
 1200.00    850.00      5.00   -0.18779199    0.00000000 
 1200.00    900.00      5.00   -0.04997421    0.00000000 
 1200.00    950.00      5.00    0.06514233    0.00000000 
 1200.00   1000.00      5.00    0.15918585    0.00000000 
 1200.00   1050.00      5.00    0.23422305    0.00000000 
 1200.00   1100.00      5.00    0.29252238    0.00000000 
 1200.00   1150.00      5.00    0.33637847    0.00000000 
 1200.00   1200.00      5.00    0.36799168    0.00000000 
